timestamp,Close,High,Low,Open,Volume
2026-03-24 22:00:00+00:00,2146.51708984375,2154.319091796875,2141.5048828125,2147.4375,239415296
2026-03-24 23:00:00+00:00,2155.719482421875,2162.5615234375,2143.647705078125,2144.79638671875,156983296
2026-03-25 00:00:00+00:00,2162.259521484375,2167.330810546875,2149.41845703125,2155.78515625,0
2026-03-25 01:00:00+00:00,2158.769775390625,2166.06201171875,2158.179931640625,2161.485107421875,317212672
2026-03-25 02:00:00+00:00,2154.904052734375,2160.23583984375,2153.395263671875,2155.492919921875,0
2026-03-25 03:00:00+00:00,2158.688232421875,2158.688232421875,2147.6376953125,2154.775390625,87934976
2026-03-25 04:00:00+00:00,2164.041259765625,2164.041259765625,2156.836669921875,2157.248046875,0
2026-03-25 05:00:00+00:00,2168.646728515625,2176.39306640625,2164.68603515625,2165.402099609375,458393600
2026-03-25 06:00:00+00:00,2163.817626953125,2172.005126953125,2163.656005859375,2168.514404296875,108756992
2026-03-25 07:00:00+00:00,2165.142822265625,2175.0595703125,2162.7158203125,2163.3642578125,0
2026-03-25 08:00:00+00:00,2176.138671875,2189.5009765625,2164.087646484375,2164.087646484375,390457344
2026-03-25 09:00:00+00:00,2186.197509765625,2186.197509765625,2175.165771484375,2176.375,35760128
2026-03-25 10:00:00+00:00,2185.1630859375,2187.14794921875,2181.231689453125,2186.549560546875,134402048
2026-03-25 11:00:00+00:00,2185.52294921875,2197.837890625,2181.6376953125,2184.88330078125,276912128
2026-03-25 12:00:00+00:00,2183.958740234375,2192.7734375,2167.7783203125,2186.053466796875,674973696
2026-03-25 13:00:00+00:00,2186.266357421875,2195.73046875,2180.826171875,2183.37939453125,0
2026-03-25 14:00:00+00:00,2175.582275390625,2185.0859375,2175.4404296875,2178.89404296875,0
2026-03-25 15:00:00+00:00,2162.51904296875,2175.039794921875,2149.496337890625,2173.441650390625,272488448
2026-03-25 16:00:00+00:00,2173.65478515625,2182.841064453125,2158.119384765625,2162.345458984375,190296064
2026-03-25 17:00:00+00:00,2162.56103515625,2174.5087890625,2161.003173828125,2174.124755859375,0
2026-03-25 18:00:00+00:00,2161.145263671875,2172.437255859375,2159.3896484375,2163.10546875,0
2026-03-25 19:00:00+00:00,2167.970703125,2174.325439453125,2159.287353515625,2161.367919921875,185982976
2026-03-25 20:00:00+00:00,2166.132080078125,2171.130859375,2159.66015625,2171.130859375,0
2026-03-25 21:00:00+00:00,2162.856689453125,2168.28125,2161.78515625,2166.08447265625,0
2026-03-25 22:00:00+00:00,2173.693359375,2180.81689453125,2161.5322265625,2163.185546875,0
2026-03-25 23:00:00+00:00,2168.02880859375,2176.164794921875,2164.499755859375,2173.95849609375,822272
2026-03-26 00:00:00+00:00,2165.013427734375,2170.10107421875,2162.6572265625,2168.2783203125,1554432
2026-03-26 01:00:00+00:00,2164.85986328125,2167.8974609375,2160.8291015625,2165.5,0
2026-03-26 02:00:00+00:00,2148.41796875,2164.938232421875,2145.470947265625,2164.75146484375,147379200
2026-03-26 03:00:00+00:00,2152.4794921875,2153.933349609375,2145.025390625,2148.90478515625,0
2026-03-26 04:00:00+00:00,2148.7529296875,2153.132568359375,2147.2548828125,2152.345703125,0
2026-03-26 05:00:00+00:00,2117.19140625,2148.817626953125,2113.664794921875,2148.716552734375,139253760
2026-03-26 06:00:00+00:00,2121.31298828125,2123.321533203125,2112.056396484375,2118.07421875,238336000
2026-03-26 07:00:00+00:00,2122.628173828125,2123.174560546875,2112.965576171875,2121.045166015625,19719168
2026-03-26 08:00:00+00:00,2118.802001953125,2124.327392578125,2114.54833984375,2122.517578125,0
2026-03-26 09:00:00+00:00,2082.914306640625,2120.35693359375,2077.260009765625,2118.806396484375,438011904
2026-03-26 10:00:00+00:00,2077.5380859375,2082.70166015625,2074.740966796875,2082.70166015625,636400640
2026-03-26 11:00:00+00:00,2067.52490234375,2079.55517578125,2065.343994140625,2077.579833984375,0
2026-03-26 12:00:00+00:00,2073.293701171875,2073.794189453125,2066.4580078125,2067.64794921875,0
2026-03-26 13:00:00+00:00,2077.380615234375,2091.438720703125,2071.1083984375,2073.211181640625,114285568
2026-03-26 14:00:00+00:00,2077.1611328125,2083.02734375,2069.620849609375,2080.134033203125,165085184
2026-03-26 15:00:00+00:00,2069.50927734375,2075.626220703125,2058.508544921875,2075.626220703125,0
2026-03-26 16:00:00+00:00,2060.296142578125,2069.582763671875,2060.296142578125,2069.582763671875,0
2026-03-26 17:00:00+00:00,2049.40087890625,2068.505615234375,2049.40087890625,2059.560546875,0
2026-03-26 18:00:00+00:00,2044.374755859375,2052.669921875,2034.1695556640625,2047.4617919921875,1251809280
2026-03-26 19:00:00+00:00,2048.882568359375,2052.04150390625,2038.646484375,2045.507568359375,63809536
2026-03-26 20:00:00+00:00,2063.20458984375,2076.156494140625,2046.0013427734375,2047.1922607421875,670388224
2026-03-26 21:00:00+00:00,2069.0986328125,2074.911865234375,2059.578857421875,2063.73779296875,320434176
2026-03-26 22:00:00+00:00,2064.026123046875,2071.3876953125,2056.012451171875,2067.340576171875,0
2026-03-26 23:00:00+00:00,2059.44873046875,2068.000244140625,2057.184814453125,2064.45556640625,46379008
2026-03-27 00:00:00+00:00,2064.118896484375,2066.017822265625,2056.14453125,2059.044921875,0
2026-03-27 01:00:00+00:00,2072.334716796875,2072.52587890625,2062.685791015625,2064.361083984375,36022272
2026-03-27 02:00:00+00:00,2068.138427734375,2074.650146484375,2067.96826171875,2072.539306640625,0
2026-03-27 03:00:00+00:00,2059.787841796875,2067.412353515625,2059.19580078125,2067.275390625,0
2026-03-27 04:00:00+00:00,2051.28076171875,2060.231689453125,2043.33984375,2060.231689453125,318842880
2026-03-27 05:00:00+00:00,2060.12744140625,2064.391357421875,2051.375732421875,2051.662841796875,0
2026-03-27 06:00:00+00:00,2061.319580078125,2065.697021484375,2058.16455078125,2059.856201171875,0
2026-03-27 07:00:00+00:00,2063.61865234375,2069.932861328125,2059.214599609375,2061.32568359375,580450304
2026-03-27 08:00:00+00:00,2047.384521484375,2065.403076171875,2036.2813720703125,2064.71435546875,792668160
2026-03-27 09:00:00+00:00,2040.8984375,2050.271728515625,2038.3204345703125,2046.7684326171875,0
2026-03-27 10:00:00+00:00,1992.5352783203125,2042.3736572265625,1989.5452880859375,2039.85302734375,857729024
2026-03-27 11:00:00+00:00,1989.9818115234375,1997.031494140625,1987.5572509765625,1991.0531005859375,774592512
2026-03-27 12:00:00+00:00,1988.359619140625,1992.2666015625,1981.554443359375,1990.494384765625,129042432
2026-03-27 13:00:00+00:00,1975.72802734375,1995.7100830078125,1974.9375,1988.5106201171875,132052992
2026-03-27 14:00:00+00:00,1987.776611328125,1987.776611328125,1971.55224609375,1977.798828125,0
2026-03-27 15:00:00+00:00,1989.9639892578125,2007.6409912109375,1982.7288818359375,1987.96923828125,879620096
2026-03-27 16:00:00+00:00,1985.4703369140625,1989.948486328125,1979.8011474609375,1989.948486328125,311277568
2026-03-27 17:00:00+00:00,1976.095703125,1993.56591796875,1974.87548828125,1985.4644775390625,0
2026-03-27 18:00:00+00:00,1984.0341796875,1984.2432861328125,1973.5860595703125,1975.86865234375,0
2026-03-27 19:00:00+00:00,1993.27001953125,1994.5574951171875,1978.3309326171875,1983.1834716796875,224518144
2026-03-27 20:00:00+00:00,1984.402099609375,1993.876708984375,1980.3831787109375,1992.129150390625,0
2026-03-27 21:00:00+00:00,1984.6522216796875,1988.8663330078125,1983.92626953125,1984.3636474609375,0
2026-03-27 22:00:00+00:00,1984.6380615234375,1985.3431396484375,1981.27880859375,1984.2991943359375,0
2026-03-27 23:00:00+00:00,1991.283447265625,1992.166748046875,1980.0025634765625,1983.9647216796875,28518400
2026-03-28 00:00:00+00:00,1990.9581298828125,1993.548828125,1988.4613037109375,1991.659912109375,0
2026-03-28 01:00:00+00:00,1987.926513671875,1991.155029296875,1984.23876953125,1991.155029296875,0
2026-03-28 02:00:00+00:00,1985.62890625,1992.1390380859375,1982.3834228515625,1988.89501953125,109389824
2026-03-28 03:00:00+00:00,1987.682861328125,1989.6510009765625,1985.9571533203125,1985.9571533203125,0
2026-03-28 04:00:00+00:00,1988.3094482421875,1990.8424072265625,1986.2767333984375,1988.0418701171875,0
2026-03-28 05:00:00+00:00,1992.963623046875,1993.1728515625,1987.578857421875,1989.333251953125,0
2026-03-28 06:00:00+00:00,1999.9613037109375,2004.2838134765625,1991.9071044921875,1992.9420166015625,0
2026-03-28 07:00:00+00:00,2006.2525634765625,2006.2525634765625,1999.8944091796875,1999.8944091796875,0
2026-03-28 08:00:00+00:00,1997.9556884765625,2006.6644287109375,1997.735107421875,2005.721435546875,0
2026-03-28 09:00:00+00:00,1998.00634765625,1998.1619873046875,1994.9454345703125,1997.84375,0
2026-03-28 10:00:00+00:00,1995.5435791015625,2002.962890625,1992.02734375,1998.0325927734375,0
2026-03-28 11:00:00+00:00,1996.936767578125,1999.0576171875,1994.7701416015625,1995.12109375,0
2026-03-28 12:00:00+00:00,1998.4290771484375,2002.090087890625,1992.3802490234375,1996.9307861328125,0
2026-03-28 13:00:00+00:00,2023.9678955078125,2031.6094970703125,1998.27880859375,1998.316162109375,0
2026-03-28 14:00:00+00:00,2019.337646484375,2026.64013671875,2016.8902587890625,2025.2265625,0
2026-03-28 15:00:00+00:00,2024.55126953125,2034.629638671875,2017.9981689453125,2019.442626953125,0
2026-03-28 16:00:00+00:00,2023.84814453125,2028.0364990234375,2021.2496337890625,2025.5740966796875,0
2026-03-28 17:00:00+00:00,2020.0548095703125,2025.6297607421875,2016.86669921875,2023.5704345703125,0
2026-03-28 18:00:00+00:00,2021.42919921875,2023.041748046875,2019.6068115234375,2019.6865234375,0
2026-03-28 19:00:00+00:00,2018.815673828125,2021.3828125,2016.7642822265625,2020.9163818359375,0
2026-03-28 20:00:00+00:00,2023.3675537109375,2024.5501708984375,2019.105712890625,2019.105712890625,0
2026-03-28 21:00:00+00:00,2009.18896484375,2023.9407958984375,2007.3006591796875,2023.0465087890625,0
2026-03-28 22:00:00+00:00,2010.1240234375,2011.3203125,2004.73388671875,2009.1920166015625,281352192
2026-03-28 23:00:00+00:00,1992.69384765625,2010.342529296875,1989.6190185546875,2010.342529296875,0
2026-03-29 00:00:00+00:00,1995.656982421875,1996.9356689453125,1991.4423828125,1993.3470458984375,139499520
2026-03-29 01:00:00+00:00,2003.2908935546875,2004.6141357421875,1996.9158935546875,1997.5908203125,0
2026-03-29 02:00:00+00:00,2007.2314453125,2008.217041015625,2001.7393798828125,2003.29736328125,0
2026-03-29 03:00:00+00:00,2009.6341552734375,2015.5404052734375,2006.546875,2007.3814697265625,98526208
2026-03-29 04:00:00+00:00,2004.0081787109375,2010.663330078125,2003.4019775390625,2009.6566162109375,3986432
2026-03-29 05:00:00+00:00,2004.489501953125,2005.0877685546875,1996.9285888671875,2003.9420166015625,0
2026-03-29 06:00:00+00:00,2003.6878662109375,2006.1693115234375,1999.2269287109375,2004.600830078125,0
2026-03-29 07:00:00+00:00,2005.5433349609375,2006.716552734375,1998.9925537109375,2003.7255859375,15340544
2026-03-29 08:00:00+00:00,2002.4991455078125,2005.5985107421875,2001.66748046875,2004.9454345703125,0
2026-03-29 09:00:00+00:00,1997.5712890625,2003.298095703125,1996.52685546875,2002.6953125,22517248
2026-03-29 10:00:00+00:00,1994.9949951171875,1997.800537109375,1991.2935791015625,1997.800537109375,0
2026-03-29 11:00:00+00:00,2002.523681640625,2005.367431640625,1994.2354736328125,1994.6180419921875,39384064
2026-03-29 12:00:00+00:00,2000.48486328125,2002.84326171875,1997.6812744140625,2002.57568359375,0
2026-03-29 13:00:00+00:00,1985.20556640625,2000.0570068359375,1984.4442138671875,2000.0570068359375,0
2026-03-29 14:00:00+00:00,1992.1351318359375,1996.4715576171875,1983.76318359375,1985.5233154296875,0
2026-03-29 15:00:00+00:00,1991.366943359375,1995.688232421875,1986.967529296875,1992.5606689453125,0
2026-03-29 16:00:00+00:00,1996.4229736328125,2001.03173828125,1990.7921142578125,1991.0133056640625,25277952
2026-03-29 17:00:00+00:00,1993.5186767578125,1997.28466796875,1987.964599609375,1996.2413330078125,0
2026-03-29 18:00:00+00:00,1995.6761474609375,1998.28564453125,1990.5281982421875,1993.4959716796875,95371264
2026-03-29 19:00:00+00:00,1993.673095703125,1998.0313720703125,1993.1539306640625,1995.7474365234375,113910784
2026-03-29 20:00:00+00:00,2000.517333984375,2005.578857421875,1993.8287353515625,1993.8287353515625,82960896
2026-03-29 21:00:00+00:00,2005.001953125,2005.0712890625,2000.1937255859375,2000.9110107421875,0
2026-03-29 22:00:00+00:00,1972.1695556640625,2004.6944580078125,1943.779296875,2004.6944580078125,1079781376
2026-03-29 23:00:00+00:00,1982.5506591796875,1989.3399658203125,1971.8680419921875,1971.8680419921875,948392448
2026-03-30 00:00:00+00:00,1997.441650390625,2017.94091796875,1980.2283935546875,1982.7396240234375,825110528
2026-03-30 01:00:00+00:00,2008.5010986328125,2013.51025390625,1996.07861328125,1996.07861328125,219624448
2026-03-30 02:00:00+00:00,2028.32080078125,2040.25927734375,2007.8828125,2008.6363525390625,733214720
2026-03-30 03:00:00+00:00,2034.908447265625,2039.1279296875,2026.2650146484375,2028.32080078125,387220480
2026-03-30 04:00:00+00:00,2046.7994384765625,2048.5859375,2034.2567138671875,2034.2567138671875,827837440
2026-03-30 05:00:00+00:00,2047.18212890625,2054.5400390625,2046.9818115234375,2047.064208984375,531933184
2026-03-30 06:00:00+00:00,2041.6219482421875,2049.73828125,2041.18701171875,2046.897705078125,326726656
2026-03-30 07:00:00+00:00,2056.402587890625,2058.488525390625,2040.697021484375,2041.0738525390625,307741696
2026-03-30 08:00:00+00:00,2061.462158203125,2067.2421875,2057.592041015625,2057.592041015625,713869312
2026-03-30 09:00:00+00:00,2053.618408203125,2061.254150390625,2052.7705078125,2061.185302734375,219342848
2026-03-30 10:00:00+00:00,2055.49658203125,2055.970458984375,2048.578369140625,2053.585693359375,152919040
2026-03-30 11:00:00+00:00,2067.920654296875,2073.511962890625,2056.12255859375,2056.12255859375,640467968
2026-03-30 12:00:00+00:00,2074.00537109375,2075.125,2068.774658203125,2068.7822265625,326894592
2026-03-30 13:00:00+00:00,2059.470458984375,2081.444091796875,2059.470458984375,2073.6416015625,401065984
2026-03-30 14:00:00+00:00,2070.80859375,2072.772216796875,2044.940673828125,2058.920166015625,629725184
2026-03-30 15:00:00+00:00,2073.0029296875,2077.70361328125,2062.139892578125,2070.507080078125,707963904
2026-03-30 16:00:00+00:00,2060.83447265625,2072.90966796875,2058.291015625,2072.90966796875,125788160
2026-03-30 17:00:00+00:00,2038.9593505859375,2067.3671875,2035.12744140625,2063.531005859375,670564352
2026-03-30 18:00:00+00:00,2028.980224609375,2041.98828125,2026.7572021484375,2039.8055419921875,468074496
2026-03-30 19:00:00+00:00,2021.131103515625,2030.3248291015625,2012.4656982421875,2030.3248291015625,514138112
2026-03-30 20:00:00+00:00,2023.254638671875,2024.89111328125,2020.1563720703125,2022.2886962890625,130400256
2026-03-30 21:00:00+00:00,2036.4232177734375,2046.50146484375,2020.2020263671875,2022.408203125,506241024
2026-03-30 22:00:00+00:00,2031.6497802734375,2042.327880859375,2029.478759765625,2035.319091796875,0
2026-03-30 23:00:00+00:00,2023.5206298828125,2031.589599609375,2013.5595703125,2031.589599609375,2437120
2026-03-31 00:00:00+00:00,2033.32470703125,2037.9962158203125,2016.0306396484375,2024.5008544921875,0
2026-03-31 01:00:00+00:00,2073.0546875,2086.43115234375,2031.73779296875,2034.4808349609375,883318784
2026-03-31 02:00:00+00:00,2073.50634765625,2079.876953125,2067.4453125,2072.234375,0
2026-03-31 03:00:00+00:00,2066.255615234375,2074.4892578125,2060.63720703125,2072.93212890625,0
2026-03-31 04:00:00+00:00,2058.868408203125,2069.727294921875,2056.21826171875,2065.782470703125,0
2026-03-31 05:00:00+00:00,2062.042236328125,2067.03271484375,2054.524169921875,2059.136474609375,0
2026-03-31 06:00:00+00:00,2060.736328125,2062.581298828125,2054.352783203125,2062.581298828125,0
2026-03-31 07:00:00+00:00,2054.0234375,2060.693603515625,2043.147705078125,2060.693603515625,59077632
2026-03-31 08:00:00+00:00,2039.8831787109375,2056.8046875,2035.4912109375,2054.213134765625,0
2026-03-31 09:00:00+00:00,2014.5152587890625,2041.0687255859375,2012.5635986328125,2038.951416015625,417406976
2026-03-31 10:00:00+00:00,2024.5086669921875,2028.126220703125,2016.8328857421875,2017.5394287109375,76755968
2026-03-31 11:00:00+00:00,2039.4915771484375,2041.59521484375,2021.7269287109375,2024.8355712890625,365189120
2026-03-31 12:00:00+00:00,2045.5721435546875,2054.678955078125,2034.7430419921875,2039.729736328125,233056256
2026-03-31 13:00:00+00:00,2072.784912109375,2076.550537109375,2046.1075439453125,2046.1075439453125,14815232
2026-03-31 14:00:00+00:00,2044.67822265625,2087.71484375,2040.046142578125,2072.193359375,267679744
2026-03-31 15:00:00+00:00,2054.0,2073.86474609375,2044.6629638671875,2044.6629638671875,538630144
2026-03-31 16:00:00+00:00,2088.462890625,2101.988525390625,2052.734130859375,2052.734130859375,1123262464
2026-03-31 17:00:00+00:00,2090.33984375,2117.06591796875,2089.291015625,2089.548583984375,1029740544
2026-03-31 18:00:00+00:00,2096.3154296875,2110.700927734375,2091.391845703125,2091.391845703125,571334656
2026-03-31 19:00:00+00:00,2093.798828125,2101.58203125,2092.659423828125,2098.146240234375,0
2026-03-31 20:00:00+00:00,2105.4326171875,2106.4052734375,2095.26806640625,2095.26806640625,155998208
2026-03-31 21:00:00+00:00,2100.22314453125,2105.7919921875,2093.2802734375,2105.7919921875,0
2026-03-31 22:00:00+00:00,2094.710693359375,2101.345947265625,2089.087158203125,2100.8994140625,221800448
2026-03-31 23:00:00+00:00,2104.717529296875,2105.223388671875,2091.66162109375,2094.162109375,26820608
2026-04-01 00:00:00+00:00,2112.5205078125,2112.5205078125,2095.48095703125,2104.250732421875,0
2026-04-01 01:00:00+00:00,2091.506591796875,2112.43701171875,2091.292236328125,2112.43701171875,0
2026-04-01 02:00:00+00:00,2086.667724609375,2093.959716796875,2083.617431640625,2091.086181640625,0
2026-04-01 03:00:00+00:00,2100.595703125,2103.885986328125,2086.911376953125,2086.911376953125,25122816
2026-04-01 04:00:00+00:00,2109.41259765625,2111.546630859375,2099.569091796875,2100.845458984375,0
2026-04-01 05:00:00+00:00,2121.65478515625,2130.74658203125,2105.689697265625,2108.954833984375,395808768
2026-04-01 06:00:00+00:00,2150.81787109375,2152.89990234375,2121.65380859375,2121.65380859375,792823808
2026-04-01 07:00:00+00:00,2129.943603515625,2154.092041015625,2129.943603515625,2152.028564453125,481581056
2026-04-01 08:00:00+00:00,2137.327880859375,2141.117431640625,2125.497802734375,2131.80322265625,214491136
2026-04-01 09:00:00+00:00,2135.962646484375,2137.7607421875,2128.5126953125,2135.008056640625,0
2026-04-01 10:00:00+00:00,2130.83349609375,2136.099853515625,2127.6162109375,2136.099853515625,0
2026-04-01 11:00:00+00:00,2134.9306640625,2136.70068359375,2131.44677734375,2131.889892578125,47433728
2026-04-01 12:00:00+00:00,2130.7978515625,2137.313232421875,2123.587890625,2134.31298828125,34625536
2026-04-01 13:00:00+00:00,2119.89404296875,2132.816162109375,2110.518310546875,2129.373046875,288516096
2026-04-01 14:00:00+00:00,2124.794189453125,2128.2265625,2115.765625,2117.650634765625,0
2026-04-01 15:00:00+00:00,2135.220458984375,2135.220458984375,2122.71435546875,2125.719970703125,0
2026-04-01 16:00:00+00:00,2144.82861328125,2148.290771484375,2125.362548828125,2134.718017578125,0
2026-04-01 17:00:00+00:00,2136.0107421875,2164.634033203125,2133.990234375,2145.51611328125,0
2026-04-01 18:00:00+00:00,2125.859130859375,2136.18603515625,2125.64697265625,2136.18603515625,0
2026-04-01 19:00:00+00:00,2142.76171875,2143.9384765625,2127.939697265625,2127.939697265625,571303936
2026-04-01 20:00:00+00:00,2144.06494140625,2144.848388671875,2132.293701171875,2140.275634765625,17946624
2026-04-01 21:00:00+00:00,2161.6953125,2161.6953125,2143.28857421875,2143.348388671875,592353280
2026-04-01 22:00:00+00:00,2139.337646484375,2156.606201171875,2138.4658203125,2156.606201171875,720414720
2026-04-01 23:00:00+00:00,2138.7236328125,2143.677734375,2136.624267578125,2139.164794921875,0
2026-04-02 00:00:00+00:00,2156.428466796875,2158.142822265625,2137.595703125,2139.6318359375,0
2026-04-02 01:00:00+00:00,2099.548828125,2148.79150390625,2092.893798828125,2148.153564453125,1609259008
2026-04-02 02:00:00+00:00,2073.717529296875,2097.3525390625,2067.2431640625,2097.3525390625,420237312
2026-04-02 03:00:00+00:00,2055.976318359375,2075.318603515625,2049.51025390625,2073.475341796875,751032320
2026-04-02 04:00:00+00:00,2045.0712890625,2056.006103515625,2042.84521484375,2055.599365234375,291936256
2026-04-02 05:00:00+00:00,2049.998046875,2049.998046875,2039.865478515625,2044.69580078125,0
2026-04-02 06:00:00+00:00,2049.264404296875,2052.02978515625,2045.88525390625,2050.15234375,0
2026-04-02 07:00:00+00:00,2055.843505859375,2055.843505859375,2044.00732421875,2048.94482421875,0
2026-04-02 08:00:00+00:00,2046.2244873046875,2055.334716796875,2046.1026611328125,2055.334716796875,0
2026-04-02 09:00:00+00:00,2042.7421875,2046.9296875,2040.7796630859375,2046.0555419921875,0
2026-04-02 10:00:00+00:00,2038.0059814453125,2043.5076904296875,2033.283203125,2042.7437744140625,45582336
2026-04-02 11:00:00+00:00,2031.9552001953125,2038.91552734375,2031.736083984375,2037.97265625,0
2026-04-02 12:00:00+00:00,2026.0872802734375,2032.5250244140625,2025.2239990234375,2032.5250244140625,0
2026-04-02 13:00:00+00:00,2034.9320068359375,2034.9320068359375,2018.0526123046875,2026.82275390625,0
2026-04-02 14:00:00+00:00,2066.66650390625,2069.473388671875,2034.072265625,2037.0701904296875,809533440
2026-04-02 15:00:00+00:00,2058.379638671875,2065.6123046875,2049.45458984375,2060.595458984375,361654272
2026-04-02 16:00:00+00:00,2064.193603515625,2068.89697265625,2053.205322265625,2059.352783203125,108587008
2026-04-02 17:00:00+00:00,2045.4083251953125,2069.88232421875,2045.4083251953125,2060.993408203125,0
2026-04-02 18:00:00+00:00,2057.864013671875,2058.658447265625,2043.736083984375,2047.8428955078125,0
2026-04-02 19:00:00+00:00,2065.161865234375,2065.217529296875,2055.779541015625,2058.160400390625,210960384
2026-04-02 20:00:00+00:00,2068.28564453125,2072.986572265625,2061.593505859375,2064.729736328125,0
2026-04-02 21:00:00+00:00,2062.5146484375,2069.22998046875,2057.3232421875,2068.024169921875,0
2026-04-02 22:00:00+00:00,2061.254638671875,2064.2578125,2055.6005859375,2060.7744140625,0
2026-04-02 23:00:00+00:00,2056.704833984375,2060.929931640625,2054.428466796875,2060.03173828125,0
2026-04-03 00:00:00+00:00,2051.840576171875,2058.73046875,2050.496826171875,2056.783447265625,0
2026-04-03 01:00:00+00:00,2049.844482421875,2061.4921875,2045.9210205078125,2052.532470703125,0
2026-04-03 02:00:00+00:00,2051.3525390625,2058.46240234375,2042.3604736328125,2049.82373046875,0
2026-04-03 03:00:00+00:00,2054.169677734375,2056.550537109375,2049.96337890625,2051.83740234375,0
2026-04-03 04:00:00+00:00,2054.289306640625,2056.095703125,2049.24658203125,2054.07763671875,0
2026-04-03 05:00:00+00:00,2056.29296875,2061.9091796875,2049.39990234375,2054.20556640625,0
2026-04-03 06:00:00+00:00,2063.132080078125,2065.9140625,2055.91162109375,2056.75390625,0
2026-04-03 07:00:00+00:00,2065.443603515625,2071.96484375,2063.075927734375,2063.37158203125,0
2026-04-03 08:00:00+00:00,2060.89306640625,2071.226806640625,2058.8515625,2065.919677734375,5945344
2026-04-03 09:00:00+00:00,2060.93212890625,2063.22607421875,2057.811767578125,2060.517578125,0
2026-04-03 10:00:00+00:00,2059.96337890625,2061.012939453125,2053.602294921875,2061.012939453125,0
2026-04-03 11:00:00+00:00,2062.5751953125,2063.94873046875,2057.901123046875,2059.77734375,0
2026-04-03 12:00:00+00:00,2050.2685546875,2066.6025390625,2047.577880859375,2062.582275390625,25723904
2026-04-03 13:00:00+00:00,2048.442138671875,2050.564453125,2042.60791015625,2049.868408203125,0
2026-04-03 14:00:00+00:00,2055.34765625,2055.570068359375,2046.162841796875,2048.089111328125,0
2026-04-03 15:00:00+00:00,2051.186279296875,2056.7021484375,2049.589111328125,2054.806640625,0
2026-04-03 16:00:00+00:00,2054.999755859375,2055.52685546875,2050.009521484375,2051.29248046875,0
2026-04-03 17:00:00+00:00,2049.798828125,2054.718994140625,2044.6826171875,2054.718994140625,0
2026-04-03 18:00:00+00:00,2048.756103515625,2052.67333984375,2047.864013671875,2049.9619140625,0
2026-04-03 19:00:00+00:00,2052.67822265625,2053.02099609375,2046.3101806640625,2048.7587890625,0
2026-04-03 20:00:00+00:00,2053.062744140625,2054.070068359375,2052.017333984375,2052.812255859375,0
2026-04-03 21:00:00+00:00,2058.292236328125,2058.7158203125,2052.566650390625,2052.668701171875,0
2026-04-03 22:00:00+00:00,2051.873046875,2058.5009765625,2050.22900390625,2058.5009765625,97265664
2026-04-03 23:00:00+00:00,2053.58447265625,2053.647705078125,2048.949951171875,2051.819580078125,0
2026-04-04 00:00:00+00:00,2051.70458984375,2053.509033203125,2051.384033203125,2053.509033203125,0
2026-04-04 01:00:00+00:00,2050.819580078125,2053.088134765625,2049.768310546875,2051.798095703125,0
2026-04-04 02:00:00+00:00,2048.5400390625,2052.791748046875,2048.05859375,2050.89990234375,0
2026-04-04 03:00:00+00:00,2049.638427734375,2051.336669921875,2048.943115234375,2048.943115234375,0
2026-04-04 04:00:00+00:00,2050.614501953125,2050.787353515625,2048.21484375,2049.790771484375,0
2026-04-04 05:00:00+00:00,2053.273193359375,2053.74462890625,2050.449462890625,2050.688232421875,0
2026-04-04 06:00:00+00:00,2056.28515625,2056.794189453125,2052.77197265625,2053.139404296875,0
2026-04-04 07:00:00+00:00,2053.59814453125,2056.596435546875,2051.7333984375,2056.09814453125,0
2026-04-04 08:00:00+00:00,2049.88330078125,2054.3251953125,2049.45849609375,2053.244384765625,0
2026-04-04 09:00:00+00:00,2049.943115234375,2050.984619140625,2049.218505859375,2050.00634765625,0
2026-04-04 10:00:00+00:00,2053.79931640625,2053.8701171875,2047.526123046875,2049.9423828125,0
2026-04-04 11:00:00+00:00,2050.98828125,2054.29150390625,2050.911376953125,2053.912841796875,28116480
2026-04-04 12:00:00+00:00,2049.33349609375,2052.2958984375,2048.15478515625,2051.208740234375,0
2026-04-04 13:00:00+00:00,2053.4716796875,2054.021240234375,2049.275390625,2049.275390625,0
2026-04-04 14:00:00+00:00,2052.1181640625,2053.91748046875,2045.7276611328125,2053.244873046875,0
2026-04-04 15:00:00+00:00,2055.461181640625,2057.936767578125,2052.086181640625,2052.884521484375,62242816
2026-04-04 16:00:00+00:00,2057.714111328125,2060.57080078125,2053.618408203125,2055.71044921875,0
2026-04-04 17:00:00+00:00,2056.695556640625,2057.299560546875,2053.309326171875,2055.387939453125,78295040
2026-04-04 18:00:00+00:00,2055.1416015625,2057.76806640625,2054.8349609375,2056.53857421875,0
2026-04-04 19:00:00+00:00,2066.141845703125,2078.2021484375,2054.931640625,2055.04443359375,531153408
2026-04-04 20:00:00+00:00,2062.415283203125,2064.878173828125,2059.871826171875,2064.878173828125,42992128
2026-04-04 21:00:00+00:00,2068.439208984375,2070.438232421875,2062.535400390625,2062.535400390625,0
2026-04-04 22:00:00+00:00,2069.00537109375,2071.501953125,2068.23779296875,2068.44873046875,0
2026-04-04 23:00:00+00:00,2065.37060546875,2069.065673828125,2062.389404296875,2069.065673828125,228352
2026-04-05 00:00:00+00:00,2060.9384765625,2065.340087890625,2060.919677734375,2065.23291015625,0
